id_review,timestamp,raw_text,clean_text,rating,emotion,intensity,source,product_id,category,marca,modelo
SHOP_3745,05 may 2024,"Muy buen equipo, aunque el anunció dice que es gpu de 10 núcleos no lo es, pero en relación calidad precio es muy buena compra en rendimiento es muy buena para trabajar video 4k a 1/2.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3746,05 mar 2024,Muy buen producto seguiré probando.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3747,12 may 2023,"Creo que es un excelente equipo de trabajo, si escribes mucho su teclado es muy bueno a mi gusto. Si sueles usar el trackpad en exceso mejor te recomiendo utilizar un mouse , porque la sensación si puede llegar a ser incomoda, pero para un uso regular (sin tantos clicks) es más que suficiente y de gran tamaño para usar gestos.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3748,25 mar 2023,"Perfecto estado, totalmente nueva y tal cual como dice la descripcion.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3749,07 mar 2023,"Excelente equipo de entrada al mundo mac, versátil ágil y liviana, sin duda un excelente compra.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3750,21 feb 2023,"Maravillosa, bonita, ligera y muy rápida.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3751,11 oct 2024,"Ideal para mis actividades diarias, muy buena compra.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3752,23 abr 2025,"No viene en su caja original, ni trae instructivo, pero el producto es completamente nuevo y no tiene problema alguno.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3753,07 feb 2025,"No me había percatado que la versión de 16 gb de ram no costaba tan alejado de esta, pero considero que ni se nota. El procesador m2 es el que hace toda la chamba. La uso para jugar con emuladores, producción musical, edición de video en 4k, edición de fotos y más. Nunca me ha presentado un problemas, al contrario, considero que saca muy bien la chamba. Tomen en cuenta que viene con teclado en inglés, lo cual no afecta a cómo escribas, solo que si te confunden las teclas.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3754,05 feb 2025,El teclado viene sin la ñ.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3755,03 ene 2025,"Muy buen producto, sirve muy bien.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3756,22 nov 2024,Es mi primera macbook y estoy impresionado con lo increíble que funciona. La super recomiendo en pleno 2024.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3757,04 may 2024,Cumplen con lo que dicen recomendado.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3758,12 abr 2024,"Me agrada mucho, considero fue una buena compra, espero me acompañe en gran parte de mi vida 😁 la recomiendo.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3759,14 mar 2024,La neta compren sin pensarla todo original y perfectamente trabajando.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3760,01 feb 2024,"Excelente laptop, ligera, potente y portátil.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3761,06 sept 2023,"Muy buena, fue lo que esperaba.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3762,14 may 2023,"Excelente producto, mayo fluides al momento de trabajar.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3763,11 mar 2023,Muy bueno!.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3764,04 mar 2023,"Todo muy bien, el teclado es en inglés pero nada realmente que afecte.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3765,26 may 2024,"Muy bonita, original, puedo vivir sin la ñ en el teclado 🙌, muy buena inversión, la mega recomiendo 🥳🥳🙂‍↔️.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3766,03 dic 2025,Todo bien.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3767,09 nov 2025,"Original, nueva y sellada, da la opción de pagar apple care, ha funcionado excelente no le pide nada a la m3.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3768,06 mar 2025,"Me encantó, mi primer mac.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3769,13 mar 2026,👍👍.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3770,16 ene 2026,Excelente.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3771,13 ene 2026,Muy bien producto me encantó muchas gracias.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3772,21 dic 2025,Muy bien.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3773,09 dic 2025,"Excelente es lo que esperaba, mac es lo seguro !!.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3774,06 dic 2025,Un año y todo bien.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3775,21 nov 2025,Buena.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3776,12 nov 2025,Sexy.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3777,07 nov 2025,Execelente.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3778,17 may 2025,"La garantía está vencida y el reducto segun es nuevo, no lo compren.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3779,12 abr 2025,"La computadora en sí es muy buena, pero viene en una caja totalmente blanca, sin los manuales de usuario, sin pegatinas y no tiene garantía directa con apple.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3780,28 mar 2025,Excelente compra.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3781,10 mar 2025,Buena compra chip m2 le da una buena velocidad para tareas muy pesadas.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3782,03 mar 2025,"Esta en excelentes condiciones, es nuevo, y me toco sacarlo de su caja original con su propio cargador y cable. 👍🏼.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3783,28 feb 2025,Está muy linda la lap.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3784,09 feb 2025,Bueno.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3785,30 ene 2025,Completamente nuevo y de alta calidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3786,14 ene 2025,"Excelente!!! es muy rapida para correr programas como illustrator, photoshop y lightroom y capcut, exporta 1. 5 hr. En 15 min aprox.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3787,01 ene 2025,"La verdad lo compré con desconfianza, pero sin duda alguna no me arrepiento de hacer dicha compra producto de excelente calidad.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3788,23 dic 2024,Mi producto es bueno.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3789,25 nov 2024,Excelente producto precio y calidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3790,17 nov 2024,Me encantó súper padre la recomiendo.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3791,20 oct 2024,"Excelente, todo de acuerdo a las especificaciones 👌🏻.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3792,26 jul 2024,"Me pareció excelente, cumple con lo que requiero para mis necesidades.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3793,18 jun 2024,Excelente producto.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3794,11 may 2024,"Muy buen producto y original, lo único que debes considerar es que el teclado viene con configuración americana, por lo que debes adaptarte.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3795,10 may 2024,"Muy buen producto, vale totalmente el precio.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3796,26 abr 2024,"El producto no viene con la caja original, parece genérica, además no es la versión de 10core gpu, es la de 8core gpu, no trae manuales ni estampas y no puedes ponerle apple care.",,Calificación 3 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3797,24 jul 2023,"El producto es execelente, lo único mi culpa claro no leí que es teclado en inglés y solo hay que adaptarse.",,Calificación 3 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3798,17 ene 2025,"El producto parece que es reacondicionado. No viene en su empaque original, falta el manual, los stickers de apple y hasta se ve que es manipulado. No recomiendo comprarlo.",,Calificación 2 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3799,04 mar 2025,"Tiene teclado en inglés, deberían edoecificar eso.",,Calificación 2 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3800,13 mar 2025,"El producto es de excelente calidad, solo que en esta ocasión venía un un pequeño detalle de fabrica en la pantalla.",,Calificación 3 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3801,28 feb 2025,"Lenta y tal vez no era nueva, le metieron mano.",,Calificación 1 de 5,,,Mercado Libre,ML_PROD_018,,Apple,MacBook Air M2
SHOP_3802,28 may 2025,Excelente para hacer mis tareas le dura bastante la batería y no se traba el único problema fué al inicio tarde demaciado para configurarla y acceder a internet vía wi-fi tuve que conectar el cable ethernet para agilizar el proceso fuera de eso hasta el momento todo excelente.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3803,13 jun 2025,Muy bonita solamente tengan consideracion que se tarda mucho para actualizar la primera vez creo es algo normal me tarde oh la deje en la noche no se presisamente cuanto duraria asi por el costo que la encontre en 7499 para mi fue un buen precio.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3804,01 ago 2025,Excelente producto en oferta.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3805,25 jun 2025,"En general es un buen equipo, pero tiene la pésima característica de que viene con su memoria ram soldada, lo que imposibilita la posibilidad de poder cambiarla por una de mayor capacidad.",,Calificación 4 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3806,01 jun 2025,Muy buen producto lo único detalle que el teclado no es luminoso de ay en más muy buen producto.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3807,30 sept 2025,"Al. Momento muy buena hecha de aluminio se siente fuerte, pantalla nítida y grande, aun no la pongo a prueba en cuanto a velocidad, se conecta con celulares y tabletas.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3808,26 dic 2025,Llevo más de medio año con ella y la verdad es que estoy muy satisfecho. El uso que le doy es home office y tareas así que es perfecta.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3809,03 jun 2025,"Súper bien, me encantó. Buena computadora para tareas he incluso para descargar un programa autodesk que pide mínimo 3 de ram.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3810,13 nov 2025,Muy buena lap y rápida me sirve para estudiar ya que estudio pedagogía.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3811,07 nov 2025,Lo mejor.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3812,27 ago 2025,Excelente equipo.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3813,22 ago 2025,"La mejor compra que he hecho, excelente calidad.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3814,23 jul 2025,"La verdad estoy muy satisfecho, estudio para ser cirujano dentista, la compré para la toma de radiografías, teniendo en tienta el procesador y la capacidad de almacenamiento para guardar las radiografías y la compatibilidad del radivisografo con el sistema y procesador así que 10/10 ojo, la compré con oferta y la verdad fue un muy buen precio.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3815,06 jul 2025,"Me encantó la super recomiendo, muy funcional y es muy bonita.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3816,13 jun 2025,"No es pesada, la batería dura bastante y no se traba al usarla. En general bastante bien por el precio a comparación de otras.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3817,08 jun 2025,De muy buena calidad y precio.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3818,02 jun 2025,"Un excelente producto, es una lap top muy buena y se las recomiendo 100%.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3819,18 dic 2025,"Huawei es garantía de calidad, laptop perfecta para trabajar, nunca se calienta ni se traba, es la mejor opción!!!.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3820,09 dic 2025,"De momento cumple con mis espectativas , es muy rápida y ligera tiene una muy buena resolución y un audio incomparable , me gusta mucho. Fue una buena compra.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3821,09 dic 2025,"Llegó en perfecto estado, sin faltantes.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3822,30 nov 2025,"Muy buen producto más para tareas, estudio y trabajo, excelente compra recomendada.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3823,20 nov 2025,"Llevo usándola unos meses y ha funcionado muy bien, no tengo ningún problema con la laptop, es bastante rápida al momento de encenderse o de abrir aplicaciones aún si tengo ya varias abiertas.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3824,18 nov 2025,Aún la prendo pero está muy bonita súper bien practica.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3825,10 nov 2025,"Todo perfecto, bonita y elegante.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3826,09 nov 2025,"Super rápida, tiene bien sonido. Llegó bien.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3827,07 nov 2025,"""este producto es increíble! cumple con todas mis expectativas. La calidad es excepcional y el diseño es moderno y funcional. Me ha sorprendido lo bien que funciona y lo fácil que es de usar. Lo recomiendo al 100% a cualquiera que esté buscando algo similar. ¡no te arrepentirás! ¡cinco estrellas!"".",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3828,01 oct 2025,Me ha encantado hasta el momento la uso mayormente para tareas programas de office es algo pesadita pero me ha gustado mucho.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3829,10 mar 2026,Excelente en calidad precio.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3830,09 mar 2026,Super genial una maravilla esta laptop.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3831,12 feb 2026,Bastante bonita y buena velocidad de procesamiento a un buen precio.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3832,05 feb 2026,"Es una buena computadora, compren en el buen fin o hot sale, que es cuando tienen promociones, si la compran por 9 mil pesos o menos vale totalmente la pena.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3833,04 feb 2026,Lo compré para mi escuela y me sirvió mucho en mis tares y clases en línea. Recomendada.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3834,28 ene 2026,"Mejor de lo esperaba, no está muy pesada, y es muy rápida. Llegó muy bien sellada y todo en perfectas condiciones.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3835,27 ene 2026,"Funciona bien, bocinas me gustó como suena, es fluida, muy buena.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3836,21 ene 2026,"Muy buena, llegó bien.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3837,17 ene 2026,Excelente jala brutal muy buena calidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3838,06 ene 2026,"Es increíble esta computadora, rápida y linda, súper recomendable, mucho mejor opción huawei siempre.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3839,29 dic 2025,Excelente para la universidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3840,27 dic 2025,Excelente.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3841,09 dic 2025,Excelente inversión.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3842,05 dic 2025,"Excelente, me gusta mucho para la escuela, es muy rápida.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3843,05 dic 2025,Fácil de usar y buena calidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3844,28 nov 2025,"Producto de calidad, muy bien hecho. De mis mejores compras.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3845,27 nov 2025,"Si ocupas viajar con la lap top ten en cuenta que si es algo grande y pesada, apenas tengo una semana con ella, llegó sin ningún detalle, todo muy bien hasta ahora.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3846,26 nov 2025,"Muy buena laptop, la uso solo para lo básico y no me ha dado problemas con el rendimiento, a demás de eso tiene buena duración de la batería.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3847,24 nov 2025,"Excelente equipo, con buen rendimiento y buen diseño.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3848,16 nov 2025,Excelente rendimiento teclas un poco de peor calidad y teclado no retroiluminado comparándola con la d14.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3849,13 nov 2025,Muy buen producto de excelente calidad.,,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
SHOP_3850,09 nov 2025,"Buena lap, calidad precio.",,Calificación 5 de 5,,,Mercado Libre,ML_PROD_019,,Huawei,Huawei MateBook D 16
